Date,Weight_CAC,Weight_FFIC,Weight_FISI,Weight_MOFG,Pos_CAC,Pos_FFIC,Pos_FISI,Pos_MOFG,Close_CAC,Close_FFIC,Close_FISI,Close_MOFG
2023-08-08,0.11299438544865807,-0.7610091692619081,0.06299822264471684,-0.06299822264471691,0.0,-1.0,0.0,0.0,32.79275894165039,13.939653396606444,17.571712493896484,22.206260681152344
2023-08-09,-0.2087504321383848,-0.2898728835290083,0.29262625219422217,0.2087504321383848,-1.0,-1.0,1.0,1.0,32.61258316040039,13.654288291931152,16.82999038696289,21.58176612854004
2023-08-10,-0.0020674597869002713,-0.2620274345812817,0.0020674597869002713,0.7338376458449178,0.0,-1.0,0.0,1.0,32.549522399902344,13.489986419677734,16.927122116088867,21.10421562194824
2023-08-11,-0.0017254151136958005,-0.5738035620590753,0.0017254151136958005,0.42274560771353303,0.0,-1.0,0.0,1.0,32.78375244140625,13.619698524475098,17.07723045349121,21.24197006225586
2023-08-14,-0.22473021722101533,-0.05392563547163281,0.667418511835719,0.05392563547163281,-1.0,0.0,1.0,0.0,32.351318359375,13.247859001159668,16.750520706176758,21.03992462158203
2023-08-15,0.3730475927474535,-0.34393795819245726,-0.14150722453004455,0.14150722453004455,1.0,-1.0,0.0,0.0,31.108078002929688,12.754955291748049,16.379661560058594,20.54401016235352
2023-08-16,0.08964269364479666,-0.32302874234664697,0.49768587036375966,-0.08964269364479666,0.0,-1.0,1.0,0.0,30.693662643432617,12.633891105651855,15.999967575073242,20.608293533325195
2023-08-17,-0.22591016530304428,-0.2568446335330694,0.22591016530304428,0.2913350358608421,-1.0,-1.0,1.0,1.0,31.27023696899414,12.789545059204102,16.176570892333984,20.70931434631348
2023-08-18,0.20078197763668224,-0.2373544935276132,0.36108155119902224,-0.20078197763668224,1.0,-1.0,1.0,-1.0,30.91888999938965,12.720365524291992,16.00880241394043,20.911354064941406
2023-08-21,-0.14949400151227665,-0.4144384323240692,0.14949400151227665,0.28657356465137745,0.0,-1.0,0.0,1.0,30.522499084472656,12.564712524414062,15.743900299072266,20.213388442993164
2023-08-22,0.06185984474256298,-0.06185984474256295,-0.40636394774564244,0.4699163627692316,0.0,0.0,-1.0,1.0,29.43240165710449,12.063161849975586,15.479000091552734,19.441957473754883
2023-08-23,0.004449030615019195,-0.7030466584170815,0.2880552803528802,-0.004449030615019195,0.0,-1.0,1.0,0.0,29.468441009521484,12.244757652282717,15.337721824645996,19.52461242675781
2023-08-24,0.2336557932772676,-0.34805718946162983,-0.2091435086305513,0.2091435086305513,1.0,-1.0,-1.0,1.0,29.468441009521484,12.201519012451172,15.426019668579102,19.53379440307617
2023-08-25,0.11988550120402652,-0.11988550120402652,-0.3821191112487788,0.37810988634316817,0.0,0.0,-1.0,1.0,29.25222587585449,12.011276245117188,15.479000091552734,19.368486404418945
2023-08-28,0.1156569966966427,-0.1156569966966427,-0.32063369272901326,0.4480523138777014,0.0,0.0,-1.0,1.0,29.67564582824707,12.14963436126709,15.91167163848877,19.497058868408203
2023-08-29,0.4799517050785088,-0.3866349040135459,-0.0667066954539726,0.0667066954539726,1.0,-1.0,0.0,0.0,29.64861869812012,12.158282279968262,15.91167163848877,19.64400100708008
2023-08-30,-0.1467372794988651,-0.20074481762790525,0.5057806233743646,0.1467372794988651,0.0,-1.0,1.0,0.0,29.630599975585938,12.14098834991455,15.558470726013184,19.726652145385746
2023-08-31,0.06463171604441441,-0.5507717822434877,0.31996478566768355,-0.06463171604441441,0.0,-1.0,1.0,0.0,29.540512084960938,12.21016788482666,15.452507019042969,19.84090614318848
2023-09-01,0.04102281003619,-0.4434045255020637,-0.04102281003619,0.4745498544255563,0.0,-1.0,0.0,1.0,29.96393585205078,12.746308326721191,15.655599594116213,20.082416534423828
2023-09-05,-0.22124875836964447,-0.2065572976581574,0.2065572976581574,0.36563664631404075,-1.0,-1.0,1.0,1.0,29.43240165710449,12.417705535888672,15.22293186187744,19.65513038635254
2023-09-06,-0.049267830615214774,-0.014419433289646828,0.014419433289646857,0.9218933028054916,0.0,0.0,0.0,1.0,28.99096298217773,12.09775161743164,14.869729042053224,19.01420021057129
2023-09-07,0.014305726601348703,-0.014305726601348703,-0.4579234461695882,0.5134651006277143,0.0,0.0,-1.0,1.0,28.828800201416016,11.84296989440918,14.860899925231934,18.74482727050781
2023-09-08,0.3935787454881334,-0.14615997815470597,-0.3141012982024546,0.14615997815470597,1.0,0.0,-1.0,0.0,28.53150749206543,12.062607765197754,15.18761157989502,19.274290084838867
2023-09-11,0.46942871861459035,-0.09254939332448028,-0.345472494736449,0.09254939332448028,1.0,0.0,-1.0,0.0,27.47744941711425,11.96596622467041,15.16994857788086,19.227842330932617
2023-09-12,0.3960137040802833,-0.0804918354679306,-0.44300262498385556,0.08049183546793058,1.0,0.0,-1.0,0.0,27.62159919738769,12.01867961883545,15.496658325195312,19.43219757080078
2023-09-13,0.292298056861822,-0.08302174768705332,-0.5416584477640713,0.08302174768705332,1.0,0.0,-1.0,0.0,27.66664123535156,11.790254592895508,15.29902172088623,19.38575553894043
2023-09-14,0.3737459388689012,-0.5100154965840611,-0.05811928227351892,0.05811928227351892,1.0,-1.0,0.0,0.0,27.972946166992188,12.168034553527832,15.460725784301758,19.673707962036133
2023-09-15,0.7152126120160447,-0.01833492444114495,-0.24811753910166556,0.01833492444114495,1.0,0.0,-1.0,0.0,26.99096298217773,11.84296989440918,15.2900390625,19.48793029785156
2023-09-18,0.1686295938588862,-0.11292143456034752,-0.6055275370204188,0.1129214345603475,0.0,0.0,-1.0,0.0,26.648622512817383,11.307046890258787,15.245118141174316,18.94917869567871
2023-09-19,0.23744044450458646,-0.30366721193922686,-0.2294461717780934,0.2294461717780934,1.0,-1.0,-1.0,1.0,26.38736343383789,11.315834045410156,15.227154731750488,18.70766830444336
2023-09-20,0.17369988828443492,-0.3888098335837785,-0.17369988828443497,0.26379038984735165,0.0,-1.0,0.0,1.0,26.22520065307617,11.324620246887209,15.12833309173584,18.559051513671875
2023-09-21,0.1958278728179143,-0.14781617341826583,-0.5085397803455539,0.14781617341826586,0.0,0.0,-1.0,0.0,25.97294807434082,11.157692909240724,15.200202941894531,18.33611869812012
2023-09-22,0.3279773388558522,-0.19812657314424326,-0.27576951485566137,0.19812657314424326,1.0,0.0,-1.0,0.0,25.405384063720703,10.999552726745604,15.227154731750488,17.95527458190918
2023-09-25,0.43639987581587697,-0.3543669922340375,-0.1046165659750428,0.1046165659750428,1.0,-1.0,0.0,0.0,25.49547004699707,11.19283390045166,15.460725784301758,18.23394203186035
2023-09-26,0.0766942931837258,-0.46014634226632684,-0.0766942931837258,0.3864650713662214,0.0,-1.0,0.0,1.0,25.621597290039062,11.096193313598633,15.146303176879885,17.95527458190918
2023-09-27,0.521416018657999,-0.44619615784422323,-0.01619391174888881,0.01619391174888881,1.0,-1.0,0.0,0.0,25.585561752319336,11.482760429382324,15.011547088623049,18.66122817993164
2023-09-28,0.5591415306498202,-0.08690958261511472,-0.26703930411995036,0.08690958261511472,1.0,0.0,-1.0,0.0,25.423398971557617,11.421259880065918,15.11036491394043,19.051359176635746
2023-09-29,0.2185171581213228,-0.29482664818649845,-0.2185171581213228,0.268139035570856,1.0,-1.0,-1.0,1.0,25.423398971557617,11.53547477722168,15.11935043334961,18.88415908813477
2023-10-02,0.5373225878792796,-0.007787715441154867,-0.4471019812384107,0.007787715441154867,1.0,0.0,-1.0,0.0,25.10808563232422,11.219192504882812,14.87679386138916,18.856290817260746
2023-10-03,0.3301787313234094,-0.056857857033665894,-0.5561055546092588,0.05685785703366592,1.0,0.0,-1.0,0.0,24.459436416625977,10.876554489135742,14.840858459472656,18.71695899963379
2023-10-04,0.4093086487604738,0.1829070402148262,-0.18290704021482626,-0.22487727080987374,1.0,0.0,0.0,-1.0,25.054031372070312,10.876554489135742,14.921711921691896,19.367176055908203
2023-10-05,0.5188853460943398,-0.05673278178622887,-0.3676490903332024,0.05673278178622885,1.0,0.0,-1.0,0.0,25.270246505737305,11.10498046875,15.451744079589844,19.794464111328125
2023-10-06,0.16033681509363285,-0.6864325817813471,-0.07661530156250997,0.07661530156250997,0.0,-1.0,0.0,0.0,24.954933166503903,10.973196029663086,15.164265632629396,19.43219757080078
2023-10-09,0.11421289907632827,-0.43462635003163663,-0.1142128990763283,0.33694785181570686,0.0,-1.0,0.0,1.0,25.01799774169922,11.00833797454834,15.137317657470703,19.367176055908203
2023-10-10,0.09509289035074611,-0.6695990428275224,-0.09509289035074611,0.1402151764709855,0.0,-1.0,0.0,0.0,25.19817352294922,11.19283390045166,15.146303176879885,19.38575553894043
2023-10-11,0.0003719553519441666,-0.6196939093026599,-0.000371955351944246,0.37956217999345165,0.0,-1.0,0.0,1.0,25.405384063720703,11.227978706359863,14.903742790222168,19.38575553894043
2023-10-12,0.4679146123238227,-0.09102196989084815,-0.350041447894481,0.09102196989084817,1.0,0.0,-1.0,0.0,25.02128219604492,11.16648006439209,14.831876754760742,19.283578872680664
2023-10-13,0.08316129826252226,-0.08316129826252225,-0.5806492826862251,0.2530281207887304,0.0,0.0,-1.0,1.0,24.52743911743164,10.753555297851562,14.78695583343506,18.651939392089844
2023-10-16,0.3973227625098983,-0.365601862134526,0.1185376876777878,-0.11853768767778783,1.0,-1.0,0.0,0.0,24.865816116333008,10.964409828186035,14.733057022094728,19.0792236328125
2023-10-17,0.10188658822964061,-0.7264619944740656,0.08582570864814694,-0.08582570864814694,0.0,-1.0,0.0,0.0,25.28649139404297,11.298261642456056,14.813907623291016,19.3950424194336
2023-10-18,0.10758808939520031,-0.10758808939520031,-0.6448425056979892,0.1399813155116102,0.0,0.0,-1.0,0.0,24.948118209838867,10.858983039855955,14.616270065307615,18.83771324157715
2023-10-19,0.00598277937364867,-0.0059827793736486005,0.2776116361601785,-0.7104228050925242,0.0,0.0,1.0,-1.0,24.98470115661621,10.832626342773438,14.571351051330566,19.320730209350582
2023-10-20,-0.1501423132008943,-0.2974488019079843,0.15014231320089425,0.4022665716902271,0.0,-1.0,0.0,1.0,24.77436065673828,10.525129318237305,14.149125099182127,18.47544860839844
2023-10-23,-0.13408668806601934,0.40008976872052765,-0.33173685514743356,0.1340866880660194,0.0,1.0,-1.0,0.0,24.82008552551269,10.358205795288086,14.140140533447266,18.21536064147949
2023-10-24,-0.10095648812386096,0.10095648812386103,0.459231755455034,-0.3388552682972442,0.0,0.0,1.0,-1.0,24.78350257873535,10.279134750366213,13.915549278259276,18.16891860961914
2023-10-25,-0.15459187714295164,-0.4823911516843236,0.15459187714295164,0.20842509402977297,0.0,-1.0,0.0,1.0,25.103588104248047,10.384560585021973,13.969452857971191,18.011005401611328
2023-10-26,0.4618939755362183,-0.35202399538461937,-0.09304101453958116,0.0930410145395812,1.0,-1.0,0.0,0.0,25.752899169921875,10.841412544250488,14.355746269226074,18.484739303588867
2023-10-27,0.06701508945456627,-0.06701508945456632,0.5303043043190819,-0.3356655167717854,0.0,0.0,1.0,-1.0,25.579139709472656,10.586630821228027,13.969452857971191,18.206073760986328
2023-10-30,0.2814519732151916,0.04432332176307389,-0.6299013832586607,-0.04432332176307379,1.0,0.0,-1.0,0.0,26.0638370513916,10.744771003723145,14.499483108520508,18.484739303588867
2023-10-31,-0.1728536067158121,-0.16645826476838382,0.4942298637474203,0.16645826476838382,0.0,0.0,1.0,0.0,26.66741943359375,10.841412544250488,14.229976654052734,18.50331687927246
2023-11-01,0.05617025677227335,-0.5298782385054097,-0.05617025677227335,0.35778124795004357,0.0,-1.0,0.0,1.0,26.411348342895508,10.973196029663086,14.328795433044434,18.30824851989746
2023-11-02,-0.49371004527346846,0.13536622284134778,0.23555750904383618,-0.1353662228413477,-1.0,0.0,1.0,0.0,28.011762619018555,11.394904136657717,14.921711921691896,19.21855735778809
2023-11-03,-0.17228645405121162,-0.2593648075382613,0.1722864540512116,0.39606228435931556,0.0,-1.0,0.0,1.0,29.520723342895508,11.97475242614746,15.52361011505127,19.62726211547852
2023-11-06,-0.32269933692347685,-0.03600120239643556,0.03600120239643559,0.6052982582836519,-1.0,0.0,0.0,1.0,29.785934448242188,11.816611289978027,15.36190700531006,19.21855735778809
2023-11-07,-0.5080931038010448,-0.06393701978706037,0.36403285662483453,0.06393701978706033,-1.0,0.0,1.0,0.0,30.480966567993164,11.77268409729004,15.09239673614502,19.153533935546875
2023-11-08,0.11671801391812255,-0.11671801391812242,-0.490641686070667,0.2759222860930881,0.0,0.0,-1.0,1.0,29.621320724487305,11.526686668395996,14.921711921691896,18.80055809020996
2023-11-09,-0.22557751875175874,0.4990118777636646,0.1377053017422884,-0.1377053017422884,-1.0,1.0,0.0,0.0,29.2738037109375,11.23676300048828,14.795941352844238,18.84700393676757
2023-11-10,-0.10611423745749315,0.08085207595020148,0.732181610642104,-0.08085207595020148,0.0,0.0,1.0,0.0,29.46585273742676,11.324620246887209,14.634237289428713,19.162822723388672
2023-11-13,-0.5079189890984389,0.05693210362810227,-0.056932103628102235,0.37821680364535665,-1.0,0.0,0.0,1.0,29.804224014282227,11.245549201965332,14.69712257385254,18.856290817260746
2023-11-14,-0.0931861773511368,-0.26756682493219963,0.5460608203655268,0.0931861773511368,0.0,-1.0,1.0,0.0,32.21856689453125,12.519457817077637,15.999737739562988,20.88125228881836
2023-11-15,-0.03796554247497559,0.03796554247497559,-0.27698829240230904,0.6470806226477398,0.0,0.0,-1.0,1.0,31.651552200317383,12.440388679504396,15.963805198669434,20.58401107788086
2023-11-16,-0.4364057838962326,0.06387591782231071,-0.06387591782231075,0.43584238045914586,-1.0,0.0,0.0,1.0,31.52351760864257,12.238319396972656,15.793118476867676,19.905929565429688
2023-11-17,-0.14519034135094278,0.3218728968650934,0.14519034135094278,-0.38774642043302093,0.0,1.0,0.0,-1.0,31.76129531860352,12.440388679504396,16.188396453857422,20.71405601501465
2023-11-20,-0.15765316014672917,-0.22194252800837955,0.15765316014672923,0.46275115169816217,0.0,-1.0,0.0,1.0,31.52351760864257,12.55459976196289,16.05364227294922,20.138147354125977
2023-11-21,-0.2177709778627423,0.3178457939568326,-0.24661225031768266,0.21777097786274233,-1.0,1.0,-1.0,1.0,30.60900115966797,12.168034553527832,15.87397003173828,19.803749084472656
2023-11-22,0.22017054478317685,-0.2201705447831768,-0.22936935338310632,0.33028955705054003,1.0,-1.0,-1.0,1.0,30.59985542297364,12.25589084625244,16.089576721191406,19.85019493103028
2023-11-24,-0.6433047442748571,-0.0491387308617426,0.25841779400165765,0.0491387308617426,-1.0,0.0,1.0,0.0,31.09369659423828,12.36131763458252,16.044658660888672,20.15672874450684
2023-11-27,-0.4119539439890463,0.0616398780648225,-0.0616398780648225,0.4647662998813086,-1.0,0.0,0.0,1.0,31.11198806762696,12.247105598449709,15.918886184692385,19.91521644592285
2023-11-28,0.02403879416076647,-0.024038794160766368,-0.6908247888830162,0.26109762279545096,0.0,0.0,-1.0,1.0,30.65473175048828,12.15046501159668,15.81108570098877,19.76659774780273
2023-11-29,-0.21762622289572653,-0.25459037533294293,0.21762622289572656,0.31015717887560396,-1.0,-1.0,1.0,1.0,31.532665252685547,12.598528861999512,16.035676956176758,20.166013717651367
2023-11-30,-0.1172308082805121,-0.6462675527090411,0.11927083072993445,0.11723080828051223,0.0,-1.0,0.0,0.0,30.865068435668945,12.414031982421877,15.595479011535645,19.78368186950684
2023-12-01,-0.24979779277257025,-0.06652652508258827,0.6171491570622532,0.06652652508258831,-1.0,0.0,1.0,0.0,32.90445327758789,13.248661994934082,16.610624313354492,21.211565017700195
2023-12-04,-0.36164543994791204,0.5932200605745204,0.022567249738783785,-0.022567249738783827,-1.0,1.0,0.0,0.0,33.11479187011719,13.318946838378906,16.889114379882812,21.59671401977539
2023-12-05,-0.2012798544391104,0.077390815392136,0.6439385147766176,-0.077390815392136,-1.0,0.0,1.0,0.0,32.69411087036133,13.187162399291992,16.37704849243164,21.67186546325684
2023-12-06,-0.2828438564764805,0.3404492730647285,0.18835343522939546,-0.1883534352293955,-1.0,1.0,0.0,0.0,32.374027252197266,13.011451721191406,16.421968460083008,21.737625122070312
2023-12-07,-0.22901430945394585,-0.09051407084923206,0.5899575488475901,0.09051407084923206,-1.0,0.0,1.0,0.0,33.2611083984375,13.475191116333008,16.79029655456543,22.34823036193848
2023-12-08,-0.4563773183508476,0.13635543026244168,-0.13635543026244168,0.2709118211242691,-1.0,0.0,0.0,1.0,33.39828872680664,13.510862350463867,16.86216163635254,22.338836669921875
2023-12-11,-0.1804332354688921,0.6179483839822134,-0.10080919027444724,0.10080919027444724,0.0,1.0,0.0,0.0,33.06905746459961,13.484108924865724,17.14963722229004,22.37641143798828
2023-12-12,-0.28222598611403094,0.4753640125887612,-0.12120500064860397,0.12120500064860397,-1.0,1.0,0.0,0.0,32.41975784301758,13.136302947998049,17.59881591796875,22.066410064697266
2023-12-13,-0.1088803119894521,-0.18116193787382673,0.6010774381472691,0.1088803119894521,0.0,0.0,1.0,0.0,34.7060546875,14.429423332214355,18.876075744628903,23.804292678833008
2023-12-14,-0.2019391122400863,0.17445290510239247,0.44915507755512873,-0.17445290510239247,-1.0,0.0,1.0,0.0,35.565704345703125,14.812899589538574,19.15889549255371,24.649751663208008
2023-12-15,-0.1306849608957394,0.1306849608957394,0.5053352234170422,-0.23329485479147904,0.0,0.0,1.0,-1.0,34.623748779296875,14.812899589538574,18.50202369689941,24.78126716613769
2023-12-18,-0.5327964422986806,0.1066639448426298,-0.1066639448426298,0.25387566801605976,-1.0,0.0,0.0,1.0,34.815799713134766,14.661293029785156,18.63887023925781,24.01095962524414
2023-12-19,-0.2949225523777382,0.4809262126505244,0.11207561748586872,-0.11207561748586872,-1.0,1.0,0.0,0.0,35.39194869995117,14.795063018798828,19.140649795532227,24.51823616027832
2023-12-20,-0.15605627731927654,0.15605627731927654,0.5030345921102894,-0.18485285325115738,0.0,0.0,1.0,0.0,34.98040771484375,14.732638359069824,18.83045959472656,25.03490257263184
2023-12-21,-0.597797238288809,0.07878815161251675,-0.07878815161251677,0.24462645848615747,-1.0,0.0,0.0,1.0,35.108436584472656,14.839653968811035,19.085912704467773,25.04429626464844
2023-12-22,-0.596223115182002,0.37148343489006996,0.016146724963963938,-0.016146724963964024,-1.0,1.0,0.0,0.0,34.952980041503906,15.107196807861328,19.496458053588867,25.4388427734375
2023-12-26,-0.4525274164931837,-0.12265047364961267,0.302171636207591,0.12265047364961267,-1.0,0.0,1.0,0.0,35.52912139892578,15.374737739562988,19.80664825439453,25.76763153076172
2023-12-27,-0.21677438018594944,0.39660772885758205,0.1933089454782343,-0.1933089454782343,-1.0,1.0,0.0,0.0,35.43767166137695,15.232048988342283,19.770158767700195,25.777029037475582
2023-12-28,-0.4871716904750685,0.35964017764239775,-0.0765940659412669,0.07659406594126689,-1.0,1.0,0.0,0.0,35.42852783203125,15.12503147125244,19.770158767700195,25.72066116333008
2023-12-29,-0.2829217731412921,0.6874821101493005,0.014798058354703766,-0.014798058354703766,-1.0,1.0,0.0,0.0,34.41341018676758,14.696965217590332,19.43259048461914,25.279146194458008
2024-01-02,-0.33135130720442796,-0.18638278736825933,0.18638278736825933,0.29588311805905326,-1.0,0.0,0.0,1.0,34.56887435913086,14.80398178100586,19.560321807861328,25.33551025390625
2024-01-03,-0.11219166989261266,-0.3776773303327346,0.11219166989261266,0.3979393298820401,0.0,-1.0,0.0,1.0,33.62691879272461,14.518604278564451,19.15889549255371,24.17065620422364
2024-01-04,-0.09697214036586788,-0.38396718044365624,0.09697214036586788,0.42208853882460795,0.0,-1.0,0.0,1.0,33.818965911865234,14.6880464553833,19.28662109375,24.302175521850582
2024-01-05,0.17013721701197893,0.04140059208178542,-0.7470615988244502,-0.04140059208178542,0.0,0.0,-1.0,0.0,33.69093704223633,14.72372055053711,19.834020614624023,24.452476501464844
2024-01-08,-0.18689712919190946,0.29144576714611375,-0.33475997447006733,0.18689712919190946,0.0,1.0,-1.0,0.0,34.11161422729492,14.62562084197998,20.226322174072266,24.3491439819336
2024-01-09,-0.5961980459179967,-0.05667254995513116,0.05667254995513116,0.290456854171741,-1.0,0.0,0.0,1.0,33.62691879272461,14.36699676513672,19.651552200317383,23.851261138916016
2024-01-10,-0.452975296910738,0.1727924132585763,0.2014398765721094,-0.1727924132585763,-1.0,0.0,1.0,0.0,33.910423278808594,14.447260856628418,19.67892265319824,24.17065620422364
2024-01-11,-0.466617385584899,0.2421389245406571,-0.14562184493722202,0.14562184493722202,-1.0,1.0,0.0,0.0,34.05842208862305,14.215389251708984,19.61506080627441,23.96399307250977
2024-01-12,-0.17010954588025368,0.17010954588025368,-0.302604523857894,0.35717638438159865,0.0,0.0,-1.0,1.0,33.65142059326172,14.01919174194336,19.60593605041504,23.45671463012696
2024-01-16,-0.05061704393555285,0.5849630934716044,-0.3138028186572899,0.05061704393555288,0.0,1.0,-1.0,0.0,33.031673431396484,13.7516508102417,19.37785530090332,23.20308303833008
2024-01-17,-0.03304884062477267,0.03304884062477267,-0.4669511593752274,0.4669511593752274,0.0,0.0,-1.0,1.0,33.01316833496094,13.769487380981444,19.50558090209961,23.184295654296875
2024-01-18,0.12732803615271687,0.26496659575891385,-0.4803773319356524,-0.12732803615271687,0.0,1.0,-1.0,0.0,33.16117858886719,13.858667373657228,19.66067695617676,23.390958786010746
2024-01-19,0.054914864892929426,-0.054914864892929426,-0.5998137907347676,0.29035647947937354,0.0,0.0,-1.0,1.0,33.5034294128418,14.144044876098633,20.0894718170166,23.77611351013184
2024-01-22,-0.28602453468981254,0.26309305908466146,0.225441203112763,-0.225441203112763,-1.0,1.0,1.0,-1.0,34.39141845703125,14.714801788330078,20.527389526367188,24.88460159301757
2024-01-23,0.11135802555657254,-0.11135802555657254,-0.38317472592420887,0.394109222962646,0.0,0.0,-1.0,1.0,33.836421966552734,14.72372055053711,20.6733627319336,24.42429542541504
2024-01-24,0.0870902512859532,-0.2620745009624835,-0.08709025128595321,0.56374499646561,0.0,-1.0,0.0,1.0,34.27116775512695,14.955588340759276,20.810211181640625,24.56520271301269
2024-01-25,0.4156790126056101,0.10752365791202911,-0.3692736715703317,-0.10752365791202911,1.0,0.0,-1.0,0.0,33.92892074584961,14.97342586517334,20.992673873901367,25.20399284362793
2024-01-26,-0.17106206368768567,-0.43561965030488303,0.2222562223197456,0.17106206368768567,0.0,-1.0,1.0,0.0,33.64216995239258,15.347984313964844,19.41434860229492,24.69672203063965
2024-01-29,-0.14512530889560352,-0.2744610450286479,0.14512530889560352,0.435288337180145,0.0,-1.0,0.0,1.0,34.77991485595703,15.615525245666504,19.742786407470703,24.41490173339844
2024-01-30,0.5620661901936067,-0.4171299744123926,0.010401917697000421,-0.010401917697000421,1.0,-1.0,0.0,0.0,34.34517288208008,15.535264015197754,19.72454261779785,24.72490119934082
2024-01-31,-0.5695012003740374,0.1814504870974867,0.12452415626423793,-0.12452415626423793,-1.0,0.0,0.0,0.0,33.32767105102539,14.295652389526367,19.06766128540039,23.95459747314453
2024-02-01,-0.47866998379501985,0.01470272055561052,0.4919245750937593,-0.01470272055561052,-1.0,0.0,1.0,0.0,32.68942642211914,13.965683937072754,18.43815803527832,23.475505828857425
2024-02-02,0.24138925437660533,-0.23370002531563736,0.23370002531563736,-0.29121069499212,1.0,-1.0,1.0,-1.0,32.0141716003418,13.778404235839844,18.06410026550293,23.20308303833008
2024-02-05,0.3257920928145502,-0.17711410857674134,-0.3199796900319673,0.17711410857674134,1.0,0.0,-1.0,0.0,30.941177368164062,13.448436737060549,17.799528121948242,22.52671241760254
2024-02-06,-0.3195059632763852,0.5263603674767883,0.07706683462341334,-0.07706683462341334,-1.0,1.0,0.0,0.0,30.38617706298828,12.155318260192873,17.315994262695312,22.066410064697266
2024-02-07,0.24260831228067345,0.24800667274387844,-0.26677670269477477,-0.24260831228067345,1.0,1.0,-1.0,-1.0,29.599929809570312,11.976957321166992,17.197389602661133,21.887928009033203
2024-02-08,0.1294259232875989,0.3839451817218353,-0.1294259232875989,-0.35720297170296705,0.0,1.0,0.0,-1.0,29.49818420410156,11.682661056518556,17.224761962890625,22.16974449157715
2024-02-09,-0.0269519617844914,0.0269519617844914,0.13602766366992508,-0.8100684127610921,0.0,0.0,0.0,-1.0,29.92367935180664,11.852103233337402,17.325117111206055,22.52671241760254
2024-02-12,-0.05055441122354426,0.5681191491807317,-0.3307720283721797,0.05055441122354426,0.0,1.0,-1.0,0.0,30.66367721557617,12.110727310180664,17.92725372314453,22.93065643310547
2024-02-13,-0.20214524535623543,0.15510290700341073,-0.15510290700341078,0.48764894063694303,-1.0,0.0,0.0,1.0,28.924684524536133,11.406200408935549,16.80508804321289,21.09883499145508
2024-02-14,0.016557833840980373,0.4708084324783331,-0.016557833840980356,-0.4960758998397061,0.0,1.0,0.0,-1.0,29.562929153442383,11.522133827209473,17.133529663085938,21.662473678588867
2024-02-15,-0.1495739526246401,0.289158264935962,0.1495739526246401,-0.4116938298147577,0.0,1.0,0.0,-1.0,31.18167495727539,12.048300743103027,17.881637573242188,22.996414184570312
2024-02-16,0.3711902225484119,-0.06629113227329604,0.066291132273296,-0.496227512904996,1.0,0.0,0.0,-1.0,30.35843276977539,12.182072639465332,17.5440731048584,22.592472076416016
2024-02-20,-0.20386754424166847,0.27644151672970174,-0.3158233947869613,0.20386754424166847,-1.0,1.0,-1.0,1.0,30.22892951965332,11.914528846740724,17.215635299682617,21.831562042236328
2024-02-21,0.11412272748020942,0.042411417489526655,-0.042411417489526655,-0.8010544375407371,0.0,0.0,0.0,-1.0,29.969934463500977,11.869940757751465,17.0605411529541,21.79398727416992
2024-02-22,0.6518230870395221,-0.005878507140605461,0.005878507140605491,-0.3364198986792671,1.0,0.0,0.0,-1.0,29.340930938720703,11.89669418334961,16.969308853149414,21.690654754638672
2024-02-23,0.1441456396834851,0.33758562111301776,-0.14414563968348507,-0.37412309952001205,0.0,1.0,0.0,-1.0,29.26693153381348,11.522133827209473,17.005800247192383,21.822168350219727
2024-02-26,-0.17810783442193623,0.3412469654508101,0.17810783442193617,-0.3025373657053175,0.0,1.0,0.0,-1.0,29.405681610107425,11.308103561401367,16.640869140625,21.653079986572266
2024-02-27,-0.002621011019759113,0.7436196592376147,-0.25113831872286685,0.002621011019759113,0.0,1.0,-1.0,0.0,29.42418098449707,11.210003852844238,16.73210334777832,21.465198516845703
2024-02-28,-0.05744345980281946,0.05744345980281946,0.18047005939555458,-0.7046430209988065,0.0,0.0,0.0,-1.0,29.128183364868164,11.245675086975098,16.476654052734375,21.286714553833008
2024-02-29,0.331211454193117,0.028330949726875373,-0.028330949726875415,-0.6121266463531322,1.0,0.0,0.0,-1.0,29.39643287658692,11.450791358947754,16.75035285949707,21.76434898376465
2024-03-01,0.42407122345071074,0.17232494895395442,-0.23127887864138041,-0.17232494895395442,1.0,0.0,-1.0,0.0,28.99868392944336,11.379446983337402,16.649993896484375,21.48897361755371
2024-03-04,-0.007112911446401169,0.10716605198260391,-0.8786081251245937,0.0071129114464012376,0.0,0.0,-1.0,0.0,29.128183364868164,11.352691650390623,16.741226196289062,21.014184951782227
2024-03-05,-0.10264092407235798,0.4484393089374387,-0.34627884291784544,0.10264092407235799,0.0,1.0,-1.0,0.0,29.92367935180664,11.432954788208008,17.33424186706543,21.43199920654297
2024-03-06,-0.24386782184631645,0.24765079247823016,-0.2646135638291369,0.24386782184631645,-1.0,1.0,-1.0,1.0,30.080930709838867,11.299184799194336,17.133529663085938,21.033174514770508
2024-03-07,0.12545315907202528,-0.12545315907202528,-0.30014304340258385,0.44895063845336564,0.0,0.0,-1.0,1.0,30.31217765808105,11.522133827209473,17.407228469848633,21.00469207763672
2024-03-08,0.12202452434338129,0.4898033391138477,-0.26614761219938976,-0.12202452434338129,0.0,1.0,-1.0,0.0,30.450927734375,11.503990173339844,17.534950256347656,21.318050384521484
